requestid,boro,yr,m,d,hh,mm,vol,segmentid,wktgeom,street,fromst,tost,direction
1116,Staten Island,2011,10,24,12,30,119,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,12,45,146,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,13,0,133,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,13,15,110,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,13,30,145,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,13,45,130,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,14,0,150,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,14,15,129,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,14,30,164,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,14,45,130,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,15,0,125,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,15,15,155,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,15,30,148,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,15,45,126,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,16,0,111,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,16,15,156,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,16,30,136,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,16,45,151,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,17,0,159,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,17,15,150,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,17,30,146,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,17,45,109,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,18,0,124,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,18,15,108,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,18,30,142,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,18,45,116,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,19,0,111,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,19,15,102,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,19,30,106,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,19,45,94,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,20,0,88,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,20,15,62,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,20,30,77,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,20,45,61,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,21,0,92,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,21,15,72,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,21,30,58,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,21,45,53,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,22,0,57,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,22,15,40,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,22,30,46,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,22,45,37,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,23,0,25,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,23,15,24,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,23,30,29,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,24,23,45,20,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,25,0,0,18,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,25,0,15,17,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,25,0,30,13,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,25,0,45,12,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,25,1,0,17,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,25,1,15,4,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,25,1,30,10,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,25,1,45,10,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,25,2,0,5,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,25,2,15,0,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,25,2,30,5,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,25,2,45,7,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,25,3,0,2,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,25,3,15,6,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,25,3,30,3,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,25,3,45,8,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,25,4,0,4,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,25,4,15,11,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,25,4,30,8,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,25,4,45,14,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,25,5,0,20,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,25,5,15,21,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,25,5,30,35,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,25,5,45,45,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,25,6,0,55,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,25,6,15,127,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,25,6,30,154,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,25,6,45,150,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,25,7,0,157,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,25,7,15,171,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,25,7,30,139,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,25,7,45,100,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1116,Staten Island,2011,10,25,8,0,171,12620,POINT (952421.7 162885.3),VICTORY BLVD,BRENTON PL,ROYAL OAK RD,EB
1117,Staten Island,2011,10,13,12,15,138,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,12,30,120,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,12,45,111,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,13,0,136,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,13,15,117,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,13,30,116,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,13,45,112,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,14,0,130,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,14,15,98,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,14,30,129,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,14,45,128,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,15,0,144,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,15,15,185,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,15,30,180,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,15,45,191,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,16,0,171,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,16,15,204,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,16,30,195,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,16,45,183,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,17,0,164,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,17,15,189,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,17,30,157,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,17,45,148,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,18,0,216,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,18,15,162,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,18,30,157,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,18,45,202,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,19,0,160,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,19,15,121,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,19,30,88,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,19,45,95,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,20,0,93,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,20,15,68,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,20,30,69,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,20,45,106,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,21,0,127,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,21,15,96,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,21,30,142,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,21,45,108,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,22,0,87,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,22,15,121,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,22,30,67,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,22,45,80,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,23,0,65,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,23,15,51,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,23,30,40,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,13,23,45,47,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,0,0,24,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,0,15,23,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,0,30,17,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,0,45,16,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,1,0,11,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,1,15,12,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,1,30,9,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,1,45,12,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,2,0,12,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,2,15,9,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,2,30,5,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,2,45,5,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,3,0,6,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,3,15,7,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,3,30,9,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,3,45,6,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,4,0,10,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,4,15,5,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,4,30,5,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,4,45,8,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,5,0,12,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,5,15,9,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,5,30,13,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,5,45,21,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,6,0,18,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,6,15,35,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,6,30,72,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,6,45,106,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,7,0,98,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,7,15,159,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,7,30,209,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,7,45,177,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,8,0,163,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,8,15,181,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,8,30,200,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,8,45,212,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,9,0,223,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,9,15,200,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,9,30,221,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,9,45,209,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,10,0,222,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,10,15,229,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,10,30,215,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,10,45,231,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,11,0,216,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,11,15,247,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,11,30,223,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,11,45,245,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,12,0,291,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,12,15,263,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,12,30,263,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,12,45,253,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,13,0,228,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,13,15,158,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,13,30,189,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,13,45,217,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,14,0,192,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,14,15,139,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,14,30,212,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,14,45,283,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,15,0,354,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,15,15,334,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,15,30,355,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,15,45,301,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,16,0,381,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,16,15,494,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,16,30,460,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,16,45,341,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,17,0,366,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
1117,Staten Island,2011,10,14,17,15,296,12620,POINT (952421.7 162885.3),VICTORY BLVD,ROYAL OAK RD,BRENTON PL,WB
